user_id,event,timestamp
user_1172,2_download_installer,2026-01-06 17:26:00
user_1477,6_audio_export,2026-01-06 17:26:00
user_0966,4_preset_change,2026-01-06 17:29:00
user_1878,4_preset_change,2026-01-06 17:34:00
user_1675,4_preset_change,2026-01-06 17:34:00
user_1882,4_preset_change,2026-01-06 17:43:00
user_0966,4_preset_change,2026-01-06 17:47:00
user_1920,3_plugin_open,2026-01-06 17:50:00
user_1581,4_preset_change,2026-01-06 17:55:00
user_0094,6_audio_export,2026-01-06 17:55:00
user_0878,1_registration,2026-01-06 17:56:00
user_1920,4_preset_change,2026-01-06 18:00:00
user_0966,4_preset_change,2026-01-06 18:07:00
user_1172,4_preset_change,2026-01-06 18:08:00
user_1878,4_preset_change,2026-01-06 18:11:00
user_1675,4_preset_change,2026-01-06 18:13:00
user_1882,4_preset_change,2026-01-06 18:24:00
user_0966,4_preset_change,2026-01-06 18:25:00
user_1581,4_preset_change,2026-01-06 18:28:00
user_1920,4_preset_change,2026-01-06 18:42:00
user_1878,4_preset_change,2026-01-06 18:42:00
user_1581,4_preset_change,2026-01-06 18:43:00
user_1172,4_preset_change,2026-01-06 18:45:00
user_1733,3_plugin_open,2026-01-06 18:45:00
user_1882,4_preset_change,2026-01-06 18:46:00
user_1878,4_preset_change,2026-01-06 18:47:00
user_0541,3_plugin_open,2026-01-06 18:48:00
user_1920,4_preset_change,2026-01-06 18:50:00
user_1675,4_preset_change,2026-01-06 18:53:00
user_1675,4_preset_change,2026-01-06 18:56:00
user_1949,3_plugin_open,2026-01-06 18:58:00
user_1920,4_preset_change,2026-01-06 18:58:00
user_1581,4_preset_change,2026-01-06 18:59:00
user_1675,4_preset_change,2026-01-06 19:05:00
user_1675,4_preset_change,2026-01-06 19:07:00
user_1949,4_preset_change,2026-01-06 19:09:00
user_1581,4_preset_change,2026-01-06 19:12:00
user_0878,2_download_installer,2026-01-06 19:14:00
user_0541,4_preset_change,2026-01-06 19:17:00
user_0541,4_preset_change,2026-01-06 19:22:00
user_1593,1_registration,2026-01-06 19:22:00
user_1882,4_preset_change,2026-01-06 19:22:00
user_1172,4_preset_change,2026-01-06 19:25:00
user_1733,4_preset_change,2026-01-06 19:29:00
user_1593,2_download_installer,2026-01-06 19:37:00
user_1949,4_preset_change,2026-01-06 19:38:00
user_0541,4_preset_change,2026-01-06 19:39:00
user_1920,4_preset_change,2026-01-06 19:42:00
user_1350,1_registration,2026-01-06 19:43:00
user_1949,4_preset_change,2026-01-06 19:43:00
user_1364,3_plugin_open,2026-01-06 19:43:00
user_1920,4_preset_change,2026-01-06 19:49:00
user_1675,4_preset_change,2026-01-06 19:49:00
user_1581,4_preset_change,2026-01-06 19:50:00
user_1882,4_preset_change,2026-01-06 19:51:00
user_1350,2_download_installer,2026-01-06 19:51:00
user_0469,6_audio_export,2026-01-06 19:51:00
user_0541,4_preset_change,2026-01-06 19:53:00
user_1949,4_preset_change,2026-01-06 19:58:00
user_0308,6_audio_export,2026-01-06 19:59:00
user_0408,6_audio_export,2026-01-06 20:01:00
user_1172,4_preset_change,2026-01-06 20:02:00
user_1581,4_preset_change,2026-01-06 20:02:00
user_1733,4_preset_change,2026-01-06 20:05:00
user_1581,4_preset_change,2026-01-06 20:08:00
user_1364,4_preset_change,2026-01-06 20:10:00
user_1949,4_preset_change,2026-01-06 20:11:00
user_1882,4_preset_change,2026-01-06 20:14:00
user_0541,4_preset_change,2026-01-06 20:14:00
user_1581,5_ai_assistant_click,2026-01-06 20:20:00
user_0541,4_preset_change,2026-01-06 20:20:00
user_1675,4_preset_change,2026-01-06 20:30:00
user_1920,4_preset_change,2026-01-06 20:30:00
user_1733,4_preset_change,2026-01-06 20:37:00
user_1172,4_preset_change,2026-01-06 20:46:00
user_1364,4_preset_change,2026-01-06 20:47:00
user_1949,4_preset_change,2026-01-06 20:50:00
user_1733,4_preset_change,2026-01-06 20:53:00
user_1882,4_preset_change,2026-01-06 20:57:00
user_1920,4_preset_change,2026-01-06 20:58:00
user_0541,4_preset_change,2026-01-06 20:58:00
user_0622,6_audio_export,2026-01-06 21:00:00
user_1920,4_preset_change,2026-01-06 21:03:00
user_1545,6_audio_export,2026-01-06 21:03:00
user_1920,4_preset_change,2026-01-06 21:05:00
user_1733,4_preset_change,2026-01-06 21:05:00
user_1172,4_preset_change,2026-01-06 21:10:00
user_1364,4_preset_change,2026-01-06 21:11:00
user_1920,4_preset_change,2026-01-06 21:12:00
user_1675,4_preset_change,2026-01-06 21:12:00
user_1172,4_preset_change,2026-01-06 21:13:00
user_1364,4_preset_change,2026-01-06 21:14:00
user_1733,4_preset_change,2026-01-06 21:15:00
user_1882,4_preset_change,2026-01-06 21:16:00
user_1675,4_preset_change,2026-01-06 21:18:00
user_1733,4_preset_change,2026-01-06 21:18:00
user_0541,4_preset_change,2026-01-06 21:19:00
user_1172,4_preset_change,2026-01-06 21:24:00
user_1882,5_ai_assistant_click,2026-01-06 21:27:00
user_1949,4_preset_change,2026-01-06 21:28:00
user_1172,4_preset_change,2026-01-06 21:31:00
user_1949,4_preset_change,2026-01-06 21:39:00
user_1172,4_preset_change,2026-01-06 21:40:00
user_0541,4_preset_change,2026-01-06 21:44:00
user_1920,4_preset_change,2026-01-06 21:44:00
user_1920,4_preset_change,2026-01-06 21:46:00
user_1324,6_audio_export,2026-01-06 21:47:00
user_1733,4_preset_change,2026-01-06 21:49:00
user_1920,4_preset_change,2026-01-06 21:52:00
user_1364,4_preset_change,2026-01-06 21:54:00
user_1675,4_preset_change,2026-01-06 21:55:00
user_1172,4_preset_change,2026-01-06 21:56:00
user_0389,1_registration,2026-01-06 21:58:00
user_1920,5_ai_assistant_click,2026-01-06 21:59:00
user_0906,7_subscription_purchase,2026-01-06 22:01:00
user_1733,5_ai_assistant_click,2026-01-06 22:01:00
user_1364,4_preset_change,2026-01-06 22:02:00
user_0389,2_download_installer,2026-01-06 22:13:00
user_1675,4_preset_change,2026-01-06 22:13:00
user_0541,4_preset_change,2026-01-06 22:21:00
user_1949,4_preset_change,2026-01-06 22:21:00
user_1172,4_preset_change,2026-01-06 22:26:00
user_1364,4_preset_change,2026-01-06 22:42:00
user_0265,1_registration,2026-01-06 22:47:00
user_1949,4_preset_change,2026-01-06 22:49:00
user_1172,4_preset_change,2026-01-06 22:55:00
user_1675,4_preset_change,2026-01-06 22:55:00
user_0541,4_preset_change,2026-01-06 22:56:00
user_0265,2_download_installer,2026-01-06 23:05:00
user_1364,4_preset_change,2026-01-06 23:05:00
user_1172,4_preset_change,2026-01-06 23:18:00
user_1675,4_preset_change,2026-01-06 23:26:00
user_0541,4_preset_change,2026-01-06 23:31:00
user_1949,4_preset_change,2026-01-06 23:32:00
user_1364,4_preset_change,2026-01-06 23:34:00
user_1675,4_preset_change,2026-01-06 23:42:00
user_1949,4_preset_change,2026-01-06 23:45:00
user_1172,4_preset_change,2026-01-06 23:53:00
user_0222,6_audio_export,2026-01-07 00:00:00
user_0307,6_audio_export,2026-01-07 00:01:00
user_1675,4_preset_change,2026-01-07 00:03:00
user_0265,3_plugin_open,2026-01-07 00:05:00
user_1949,4_preset_change,2026-01-07 00:08:00
user_0821,6_audio_export,2026-01-07 00:08:00
user_1364,4_preset_change,2026-01-07 00:13:00
user_1172,4_preset_change,2026-01-07 00:14:00
user_1297,1_registration,2026-01-07 00:14:00
user_1723,1_registration,2026-01-07 00:28:00
user_1723,2_download_installer,2026-01-07 00:28:00
user_1297,2_download_installer,2026-01-07 00:30:00
user_1714,1_registration,2026-01-07 00:33:00
user_1364,4_preset_change,2026-01-07 00:34:00
user_0265,4_preset_change,2026-01-07 00:36:00
user_1714,2_download_installer,2026-01-07 00:36:00
user_1675,4_preset_change,2026-01-07 00:40:00
user_0265,4_preset_change,2026-01-07 00:41:00
user_1675,5_ai_assistant_click,2026-01-07 00:46:00
user_0265,4_preset_change,2026-01-07 00:47:00
user_1172,4_preset_change,2026-01-07 00:48:00
user_0265,4_preset_change,2026-01-07 00:49:00
user_1350,3_plugin_open,2026-01-07 00:51:00
user_1364,4_preset_change,2026-01-07 00:53:00
user_0845,6_audio_export,2026-01-07 00:56:00
user_1746,6_audio_export,2026-01-07 00:59:00
user_0933,6_audio_export,2026-01-07 01:01:00
user_1172,4_preset_change,2026-01-07 01:04:00
user_1102,1_registration,2026-01-07 01:11:00
user_1172,4_preset_change,2026-01-07 01:12:00
user_1102,3_plugin_open,2026-01-07 01:14:00
user_1102,2_download_installer,2026-01-07 01:14:00
user_1774,1_registration,2026-01-07 01:16:00
user_0265,4_preset_change,2026-01-07 01:17:00
user_1364,4_preset_change,2026-01-07 01:18:00
user_1774,2_download_installer,2026-01-07 01:21:00
user_1350,4_preset_change,2026-01-07 01:22:00
user_0209,6_audio_export,2026-01-07 01:24:00
user_1723,3_plugin_open,2026-01-07 01:28:00
user_0976,1_registration,2026-01-07 01:31:00
user_1723,4_preset_change,2026-01-07 01:34:00
user_1350,4_preset_change,2026-01-07 01:36:00
user_1172,4_preset_change,2026-01-07 01:37:00
user_0976,2_download_installer,2026-01-07 01:43:00
user_0265,4_preset_change,2026-01-07 01:46:00
user_1723,4_preset_change,2026-01-07 01:51:00
user_1364,4_preset_change,2026-01-07 01:52:00
user_1102,4_preset_change,2026-01-07 01:53:00
user_1350,4_preset_change,2026-01-07 01:55:00
user_1172,4_preset_change,2026-01-07 02:04:00
user_1364,5_ai_assistant_click,2026-01-07 02:07:00
user_0957,6_audio_export,2026-01-07 02:09:00
user_1102,4_preset_change,2026-01-07 02:10:00
user_1172,4_preset_change,2026-01-07 02:15:00
user_0265,4_preset_change,2026-01-07 02:16:00
user_1703,1_registration,2026-01-07 02:24:00
user_1172,4_preset_change,2026-01-07 02:31:00
user_1703,2_download_installer,2026-01-07 02:32:00
user_0671,1_registration,2026-01-07 02:32:00
user_1723,4_preset_change,2026-01-07 02:32:00
user_1102,4_preset_change,2026-01-07 02:33:00
user_0265,4_preset_change,2026-01-07 02:35:00
user_1350,4_preset_change,2026-01-07 02:36:00
user_1598,6_audio_export,2026-01-07 02:40:00
user_0107,1_registration,2026-01-07 02:47:00
user_0265,4_preset_change,2026-01-07 02:48:00
user_1350,4_preset_change,2026-01-07 02:48:00
user_1102,4_preset_change,2026-01-07 02:50:00
user_0107,2_download_installer,2026-01-07 02:52:00
user_1723,4_preset_change,2026-01-07 02:57:00
user_0265,4_preset_change,2026-01-07 03:02:00
user_1102,4_preset_change,2026-01-07 03:04:00
user_1172,4_preset_change,2026-01-07 03:09:00
user_1102,4_preset_change,2026-01-07 03:17:00
user_1774,3_plugin_open,2026-01-07 03:21:00
user_1350,4_preset_change,2026-01-07 03:31:00
user_1703,3_plugin_open,2026-01-07 03:32:00
user_1774,4_preset_change,2026-01-07 03:33:00
user_1172,4_preset_change,2026-01-07 03:34:00
user_1102,4_preset_change,2026-01-07 03:36:00
user_1723,4_preset_change,2026-01-07 03:38:00
user_1357,6_audio_export,2026-01-07 03:39:00
user_1489,1_registration,2026-01-07 03:41:00
user_0265,4_preset_change,2026-01-07 03:44:00
user_1172,4_preset_change,2026-01-07 03:46:00
user_0265,4_preset_change,2026-01-07 03:47:00
user_1703,4_preset_change,2026-01-07 03:49:00
user_1824,1_registration,2026-01-07 03:51:00
user_1703,4_preset_change,2026-01-07 03:54:00
user_1703,4_preset_change,2026-01-07 04:00:00
user_1350,4_preset_change,2026-01-07 04:01:00
user_1774,4_preset_change,2026-01-07 04:02:00
user_1102,4_preset_change,2026-01-07 04:06:00
user_1350,4_preset_change,2026-01-07 04:06:00
user_1723,4_preset_change,2026-01-07 04:07:00
user_1489,3_plugin_open,2026-01-07 04:15:00
user_1824,2_download_installer,2026-01-07 04:15:00
user_1489,2_download_installer,2026-01-07 04:15:00
user_0270,1_registration,2026-01-07 04:20:00
user_0265,4_preset_change,2026-01-07 04:25:00
user_1102,4_preset_change,2026-01-07 04:25:00
user_0184,6_audio_export,2026-01-07 04:26:00
user_1172,4_preset_change,2026-01-07 04:27:00
user_1102,4_preset_change,2026-01-07 04:28:00
user_1102,4_preset_change,2026-01-07 04:31:00
user_1723,4_preset_change,2026-01-07 04:33:00
user_1102,4_preset_change,2026-01-07 04:35:00
user_1774,4_preset_change,2026-01-07 04:36:00
user_1723,4_preset_change,2026-01-07 04:41:00
user_0265,4_preset_change,2026-01-07 04:42:00
user_1703,4_preset_change,2026-01-07 04:43:00
user_0582,1_registration,2026-01-07 04:46:00
user_1172,4_preset_change,2026-01-07 04:49:00
user_1489,4_preset_change,2026-01-07 04:52:00
user_0325,6_audio_export,2026-01-07 04:53:00
user_1489,4_preset_change,2026-01-07 04:55:00
user_0620,6_audio_export,2026-01-07 05:02:00
user_0270,2_download_installer,2026-01-07 05:05:00
user_1102,4_preset_change,2026-01-07 05:05:00
user_0265,4_preset_change,2026-01-07 05:07:00
user_1102,4_preset_change,2026-01-07 05:14:00
user_1774,4_preset_change,2026-01-07 05:16:00
user_1278,6_audio_export,2026-01-07 05:16:00
user_1489,4_preset_change,2026-01-07 05:20:00
user_1723,4_preset_change,2026-01-07 05:20:00
user_1489,4_preset_change,2026-01-07 05:23:00
user_1703,4_preset_change,2026-01-07 05:25:00
user_1102,4_preset_change,2026-01-07 05:26:00
user_1723,4_preset_change,2026-01-07 05:28:00
user_1172,4_preset_change,2026-01-07 05:30:00
user_1489,4_preset_change,2026-01-07 05:36:00
user_1102,4_preset_change,2026-01-07 05:39:00
user_0976,3_plugin_open,2026-01-07 05:43:00
user_0265,4_preset_change,2026-01-07 05:43:00
user_1774,4_preset_change,2026-01-07 05:43:00
user_1703,4_preset_change,2026-01-07 05:46:00
user_1723,4_preset_change,2026-01-07 05:51:00
user_1774,4_preset_change,2026-01-07 05:52:00
user_0265,5_ai_assistant_click,2026-01-07 05:53:00
user_0695,6_audio_export,2026-01-07 05:53:00
user_1703,4_preset_change,2026-01-07 05:53:00
user_0193,6_audio_export,2026-01-07 05:57:00
user_0854,1_registration,2026-01-07 06:03:00
user_1703,4_preset_change,2026-01-07 06:05:00
user_1172,4_preset_change,2026-01-07 06:09:00
user_1102,4_preset_change,2026-01-07 06:12:00
user_1849,6_audio_export,2026-01-07 06:12:00
user_1723,4_preset_change,2026-01-07 06:14:00
user_1102,4_preset_change,2026-01-07 06:17:00
user_0864,1_registration,2026-01-07 06:19:00
user_1703,4_preset_change,2026-01-07 06:23:00
user_1172,4_preset_change,2026-01-07 06:25:00
user_1102,4_preset_change,2026-01-07 06:27:00
user_0976,4_preset_change,2026-01-07 06:27:00
user_0864,2_download_installer,2026-01-07 06:30:00
user_1774,4_preset_change,2026-01-07 06:31:00
user_0976,4_preset_change,2026-01-07 06:31:00
user_1893,1_registration,2026-01-07 06:33:00
user_1703,5_ai_assistant_click,2026-01-07 06:36:00
user_1893,2_download_installer,2026-01-07 06:40:00
user_1172,4_preset_change,2026-01-07 06:41:00
user_1723,4_preset_change,2026-01-07 06:42:00
user_0728,6_audio_export,2026-01-07 06:46:00
user_0600,1_registration,2026-01-07 06:49:00
user_0898,1_registration,2026-01-07 06:49:00
user_1172,5_ai_assistant_click,2026-01-07 06:50:00
user_1102,4_preset_change,2026-01-07 06:52:00
user_0898,2_download_installer,2026-01-07 06:56:00
user_1774,4_preset_change,2026-01-07 06:58:00
user_1102,4_preset_change,2026-01-07 07:09:00
user_1957,6_audio_export,2026-01-07 07:10:00
user_1723,4_preset_change,2026-01-07 07:16:00
user_0443,1_registration,2026-01-07 07:18:00
user_0322,6_audio_export,2026-01-07 07:21:00
user_0443,2_download_installer,2026-01-07 07:22:00
user_1102,4_preset_change,2026-01-07 07:27:00
user_1774,4_preset_change,2026-01-07 07:31:00
user_1525,6_audio_export,2026-01-07 07:33:00
user_1723,5_ai_assistant_click,2026-01-07 07:33:00
user_0436,1_registration,2026-01-07 07:36:00
user_1893,3_plugin_open,2026-01-07 07:40:00
user_0600,2_download_installer,2026-01-07 07:47:00
user_1102,4_preset_change,2026-01-07 07:50:00
user_1893,4_preset_change,2026-01-07 07:50:00
user_0107,3_plugin_open,2026-01-07 07:52:00
user_1102,4_preset_change,2026-01-07 07:58:00
user_1774,4_preset_change,2026-01-07 08:00:00
user_0211,1_registration,2026-01-07 08:00:00
user_0508,3_plugin_open,2026-01-07 08:04:00
user_0508,2_download_installer,2026-01-07 08:04:00
user_0508,1_registration,2026-01-07 08:04:00
user_1608,6_audio_export,2026-01-07 08:07:00
user_1774,4_preset_change,2026-01-07 08:08:00
user_0989,6_audio_export,2026-01-07 08:08:00
user_0788,1_registration,2026-01-07 08:09:00
user_1102,4_preset_change,2026-01-07 08:09:00
user_1893,4_preset_change,2026-01-07 08:11:00
user_1712,1_registration,2026-01-07 08:13:00
user_0389,3_plugin_open,2026-01-07 08:13:00
user_1187,1_registration,2026-01-07 08:13:00
user_0788,2_download_installer,2026-01-07 08:13:00
user_0436,2_download_installer,2026-01-07 08:16:00
user_0767,6_audio_export,2026-01-07 08:19:00
user_0389,4_preset_change,2026-01-07 08:19:00
user_0211,2_download_installer,2026-01-07 08:27:00
user_1712,2_download_installer,2026-01-07 08:29:00
user_0107,4_preset_change,2026-01-07 08:30:00
user_0389,4_preset_change,2026-01-07 08:32:00
user_1614,1_registration,2026-01-07 08:32:00
user_0508,4_preset_change,2026-01-07 08:33:00
user_0107,4_preset_change,2026-01-07 08:37:00
user_1102,4_preset_change,2026-01-07 08:39:00
user_1774,4_preset_change,2026-01-07 08:44:00
user_1866,6_audio_export,2026-01-07 08:47:00
user_1065,6_audio_export,2026-01-07 08:49:00
user_1893,4_preset_change,2026-01-07 08:52:00
user_1193,1_registration,2026-01-07 08:53:00
user_0107,4_preset_change,2026-01-07 08:57:00
user_1193,2_download_installer,2026-01-07 08:58:00
user_1893,4_preset_change,2026-01-07 09:05:00
user_1971,7_subscription_purchase,2026-01-07 09:09:00
user_0107,4_preset_change,2026-01-07 09:11:00
user_0389,4_preset_change,2026-01-07 09:14:00
user_1102,4_preset_change,2026-01-07 09:16:00
user_0508,4_preset_change,2026-01-07 09:17:00
user_0389,4_preset_change,2026-01-07 09:18:00
user_0107,4_preset_change,2026-01-07 09:38:00
user_1102,4_preset_change,2026-01-07 09:41:00
user_0015,6_audio_export,2026-01-07 09:43:00
user_1893,4_preset_change,2026-01-07 09:45:00
user_0508,4_preset_change,2026-01-07 09:45:00
user_1449,6_audio_export,2026-01-07 09:45:00
user_0365,1_registration,2026-01-07 09:47:00
user_0600,3_plugin_open,2026-01-07 09:47:00
user_0508,4_preset_change,2026-01-07 09:47:00
user_0107,4_preset_change,2026-01-07 09:53:00
user_0600,4_preset_change,2026-01-07 09:53:00
user_0389,4_preset_change,2026-01-07 09:54:00
user_1102,4_preset_change,2026-01-07 09:56:00
user_0365,2_download_installer,2026-01-07 10:03:00
user_1102,4_preset_change,2026-01-07 10:11:00
user_1054,1_registration,2026-01-07 10:14:00
user_1893,4_preset_change,2026-01-07 10:14:00
user_1296,1_registration,2026-01-07 10:19:00
user_0508,4_preset_change,2026-01-07 10:22:00
user_0600,4_preset_change,2026-01-07 10:23:00
user_1870,6_audio_export,2026-01-07 10:24:00
user_1102,5_ai_assistant_click,2026-01-07 10:24:00
user_0107,4_preset_change,2026-01-07 10:25:00
user_0389,4_preset_change,2026-01-07 10:28:00
user_0107,4_preset_change,2026-01-07 10:30:00
user_0600,4_preset_change,2026-01-07 10:35:00
user_0508,4_preset_change,2026-01-07 10:40:00
user_0600,4_preset_change,2026-01-07 10:41:00
user_1330,1_registration,2026-01-07 10:43:00
user_1893,4_preset_change,2026-01-07 10:48:00
user_0389,4_preset_change,2026-01-07 10:51:00
user_0405,1_registration,2026-01-07 10:57:00
user_0389,4_preset_change,2026-01-07 11:01:00
user_0405,2_download_installer,2026-01-07 11:10:00
user_0107,4_preset_change,2026-01-07 11:10:00
user_0600,4_preset_change,2026-01-07 11:14:00
user_1186,1_registration,2026-01-07 11:14:00
user_1186,2_download_installer,2026-01-07 11:15:00
user_0508,4_preset_change,2026-01-07 11:18:00
user_1330,2_download_installer,2026-01-07 11:19:00
user_0107,4_preset_change,2026-01-07 11:19:00
user_0527,1_registration,2026-01-07 11:24:00
user_0527,2_download_installer,2026-01-07 11:30:00
user_0603,1_registration,2026-01-07 11:33:00
user_0389,4_preset_change,2026-01-07 11:43:00
user_1668,1_registration,2026-01-07 11:44:00
user_0107,4_preset_change,2026-01-07 11:45:00
user_0600,4_preset_change,2026-01-07 11:51:00
user_0508,4_preset_change,2026-01-07 11:57:00
